28026 [2017-05-28 18:10:15,345] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: input_calendar_month
28086 [2017-05-28 18:10:15,405] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Dropdown- input_calendar_month successfully selected by visible text- May
34290 [2017-05-28 18:10:21,609] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //form[@name='spadayForm']//select[@name='dayDifference']
39629 [2017-05-28 18:10:26,948] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Selected the expected value from drop down...
39630 [2017-05-28 18:10:26,949] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..btn_booking_magnet_search
39630 [2017-05-28 18:10:26,949] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
39630 [2017-05-28 18:10:26,949] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: btn_booking_magnet_search
39630 [2017-05-28 18:10:26,949] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
39676 [2017-05-28 18:10:26,995] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[@id='tab-panel-spa']/form/div[5]/button
39722 [2017-05-28 18:10:27,041] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[@id='tab-panel-spa']/form/div[5]/button
39722 [2017-05-28 18:10:27,041] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: btn_booking_magnet_search
43730 [2017-05-28 18:10:31,049] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: btn_booking_magnet_search
43733 [2017-05-28 18:10:31,052] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside waitForElementToBeVisible() function...
43733 [2017-05-28 18:10:31,052] [ERROR] [com.aem.genericutilities.CommonFunctions ] - Locator value is not found in properties file for locator key: //div[@class='searchresult']
43735 [2017-05-28 18:10:31,054] [ERROR] [com.aem.genericutilities.CommonFunctions ] - Locator value is not found in properties file for locator key: //div[@class='searchresult']
43735 [2017-05-28 18:10:31,054] [ERROR] [com.aem.genericutilities.CommonFunctions ] - 
43760 [2017-05-28 18:10:31,079] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Landed on Search Results Page
45937 [2017-05-28 18:10:33,256] [INFO ] [application.CustomListner ] - Scenario execution ended..
45937 [2017-05-28 18:10:33,256] [INFO ] [com.aem.genericutilities.ScreenRecording ] - stopping recording...
46074 [2017-05-28 18:10:33,393] [INFO ] [application.CustomListner ] - Scenario execution started..
46075 [2017-05-28 18:10:33,394] [INFO ] [com.aem.genericutilities.ScreenRecording ] - starting to record..
48331 [2017-05-28 18:10:35,650] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Wait for Page load completed..
48346 [2017-05-28 18:10:35,665] [INFO ] [com.aem.genericutilities.CommonFunctions ] - opened the required page..
48356 [2017-05-28 18:10:35,675] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Wait for Page load completed..
48370 [2017-05-28 18:10:35,689] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: tab_spaday
48414 [2017-05-28 18:10:35,733] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //section[contains(@class,'b-magnet')]//button[contains(@class,'b-tabs__list-link') and contains(text(),'Spa Days')]
48414 [2017-05-28 18:10:35,733] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully locate element: tab_spaday
48414 [2017-05-28 18:10:35,733] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Booking Magnet is present
48416 [2017-05-28 18:10:35,735] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..tab_spaday
48416 [2017-05-28 18:10:35,735] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
48416 [2017-05-28 18:10:35,735] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: tab_spaday
48416 [2017-05-28 18:10:35,735] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
48457 [2017-05-28 18:10:35,776] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //section[contains(@class,'b-magnet')]//button[contains(@class,'b-tabs__list-link') and contains(text(),'Spa Days')]
48492 [2017-05-28 18:10:35,811] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //section[contains(@class,'b-magnet')]//button[contains(@class,'b-tabs__list-link') and contains(text(),'Spa Days')]
48492 [2017-05-28 18:10:35,811] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: tab_spaday
48567 [2017-05-28 18:10:35,886] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: tab_spaday
48621 [2017-05-28 18:10:35,940] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //form[@name='spadayForm']//select[@name='villageCode']
54172 [2017-05-28 18:10:41,491] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Selected the expected value from drop down...
58174 [2017-05-28 18:10:45,493] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: input_calendar
58174 [2017-05-28 18:10:45,493] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
58221 [2017-05-28 18:10:45,540] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //div[*[@id='spaDayDatePicker']]
58239 [2017-05-28 18:10:45,558] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Element is displayed..
58239 [2017-05-28 18:10:45,558] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..input_calendar
58239 [2017-05-28 18:10:45,558] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
58240 [2017-05-28 18:10:45,559] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: input_calendar
58240 [2017-05-28 18:10:45,559] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
58285 [2017-05-28 18:10:45,604] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //div[*[@id='spaDayDatePicker']]
58325 [2017-05-28 18:10:45,644] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //div[*[@id='spaDayDatePicker']]
58325 [2017-05-28 18:10:45,644] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: input_calendar
58515 [2017-05-28 18:10:45,834] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: input_calendar
58515 [2017-05-28 18:10:45,834] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..input_calendar_year
58515 [2017-05-28 18:10:45,834] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
58515 [2017-05-28 18:10:45,834] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: input_calendar_year
58515 [2017-05-28 18:10:45,834] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
58572 [2017-05-28 18:10:45,891] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //select[@class='pika-select pika-select-year']|.//*[@id='pika-title-ix']/div[2]/select
58619 [2017-05-28 18:10:45,938] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //select[@class='pika-select pika-select-year']|.//*[@id='pika-title-ix']/div[2]/select
58619 [2017-05-28 18:10:45,938] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: input_calendar_year
58710 [2017-05-28 18:10:46,029] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: input_calendar_year
58710 [2017-05-28 18:10:46,029] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
58711 [2017-05-28 18:10:46,030] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: input_calendar_year
58711 [2017-05-28 18:10:46,030] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
58759 [2017-05-28 18:10:46,078] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //select[@class='pika-select pika-select-year']|.//*[@id='pika-title-ix']/div[2]/select
58801 [2017-05-28 18:10:46,120] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //select[@class='pika-select pika-select-year']|.//*[@id='pika-title-ix']/div[2]/select
58802 [2017-05-28 18:10:46,121] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: input_calendar_year
58909 [2017-05-28 18:10:46,228] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Dropdown- input_calendar_year successfully selected by value- 2017
60909 [2017-05-28 18:10:48,228] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..input_calendar_month
60909 [2017-05-28 18:10:48,228] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
60909 [2017-05-28 18:10:48,228] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: input_calendar_month
60910 [2017-05-28 18:10:48,229] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
60953 [2017-05-28 18:10:48,272] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //select[@class='pika-select pika-select-month']|.//*[@id='pika-title-ze']/div[1]/select[contains(@class,'month')]
60998 [2017-05-28 18:10:48,317] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //select[@class='pika-select pika-select-month']|.//*[@id='pika-title-ze']/div[1]/select[contains(@class,'month')]
60998 [2017-05-28 18:10:48,317] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: input_calendar_month
61076 [2017-05-28 18:10:48,395] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: input_calendar_month
61077 [2017-05-28 18:10:48,396] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside selectByVisibleText() function...
61077 [2017-05-28 18:10:48,396] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
61077 [2017-05-28 18:10:48,396] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: input_calendar_month
61077 [2017-05-28 18:10:48,396] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
61125 [2017-05-28 18:10:48,444] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //select[@class='pika-select pika-select-month']|.//*[@id='pika-title-ze']/div[1]/select[contains(@class,'month')]
61167 [2017-05-28 18:10:48,486] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //select[@class='pika-select pika-select-month']|.//*[@id='pika-title-ze']/div[1]/select[contains(@class,'month')]
61167 [2017-05-28 18:10:48,486] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: input_calendar_month
61226 [2017-05-28 18:10:48,545] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Dropdown- input_calendar_month successfully selected by visible text- May
67453 [2017-05-28 18:10:54,772] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //form[@name='spadayForm']//select[@name='dayDifference']
72773 [2017-05-28 18:11:00,092] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Selected the expected value from drop down...
72773 [2017-05-28 18:11:00,092] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..btn_booking_magnet_search
72773 [2017-05-28 18:11:00,092] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
72773 [2017-05-28 18:11:00,092] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: btn_booking_magnet_search
72773 [2017-05-28 18:11:00,092] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
72820 [2017-05-28 18:11:00,139] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[@id='tab-panel-spa']/form/div[5]/button
72864 [2017-05-28 18:11:00,183] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[@id='tab-panel-spa']/form/div[5]/button
72864 [2017-05-28 18:11:00,183] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: btn_booking_magnet_search
75241 [2017-05-28 18:11:02,560] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: btn_booking_magnet_search
75243 [2017-05-28 18:11:02,562] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside waitForElementToBeVisible() function...
75244 [2017-05-28 18:11:02,563] [ERROR] [com.aem.genericutilities.CommonFunctions ] - Locator value is not found in properties file for locator key: //div[@class='searchresult']
75244 [2017-05-28 18:11:02,563] [ERROR] [com.aem.genericutilities.CommonFunctions ] - Locator value is not found in properties file for locator key: //div[@class='searchresult']
75244 [2017-05-28 18:11:02,563] [ERROR] [com.aem.genericutilities.CommonFunctions ] - 
75263 [2017-05-28 18:11:02,582] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Landed on Search Results Page
77758 [2017-05-28 18:11:05,077] [INFO ] [application.CustomListner ] - Scenario execution ended..
77758 [2017-05-28 18:11:05,077] [INFO ] [com.aem.genericutilities.ScreenRecording ] - stopping recording...
78483 [2017-05-28 18:11:05,802] [INFO ] [application.CustomListner ] - Test run finsihed..true
1    [2017-06-09 09:21:17,814] [INFO ] [application.CustomListner ] - Scenario execution started..
3    [2017-06-09 09:21:17,816] [INFO ] [com.aem.genericutilities.ScreenRecording ] - starting to record..
690  [2017-06-09 09:21:18,503] [INFO ] [browsers.FirefoxBrowser ] - configured lower version of selenium below selenium 3...
0    [2017-06-09 09:21:37,214] [INFO ] [application.CustomListner ] - Scenario execution started..
0    [2017-06-09 09:21:37,214] [INFO ] [com.aem.genericutilities.ScreenRecording ] - starting to record..
313  [2017-06-09 09:21:37,527] [INFO ] [browsers.FirefoxBrowser ] - configured lower version of selenium below selenium 3...
13231 [2017-06-09 09:21:50,445] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Wait for Page load completed..
13273 [2017-06-09 09:21:50,487] [INFO ] [com.aem.genericutilities.CommonFunctions ] - opened the required page..
13285 [2017-06-09 09:21:50,499] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Wait for Page load completed..
13311 [2017-06-09 09:21:50,525] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: tab_spaday
13416 [2017-06-09 09:21:50,630] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //section[contains(@class,'b-magnet')]//button[contains(@class,'b-tabs__list-link') and contains(text(),'Spa Days')]
13417 [2017-06-09 09:21:50,631] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully locate element: tab_spaday
13417 [2017-06-09 09:21:50,631] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Booking Magnet is present
13419 [2017-06-09 09:21:50,633] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..tab_spaday
